timestamp,service_name,level,request_id,method,endpoint,status_code,latency_ms,bytes_sent,message,is_anomaly
2025-10-01T08:55:03Z,auth-service,INFO,299d68c177,GET,/oauth/revoke,201,160,1362,Resource created successfully,False
2025-10-01T08:55:06Z,user-service,INFO,b489a9de54,PUT,/api/v1/logout,204,153,200,No content,False
2025-10-01T08:55:10Z,order-service,ERROR,89ec70e0fa,DELETE,/api/v1/orders,401,247,1872,Unauthorized: token missing or expired,False
2025-10-01T08:55:14Z,user-service,INFO,c58d1b11c5,GET,/api/v1/profile,304,160,1105,Not modified,False
2025-10-01T08:55:14Z,auth-service,INFO,d88ac90fc0,PUT,/oauth/token,304,128,1247,Not modified,False
2025-10-01T08:55:14Z,auth-service,INFO,9459c4aac8,PUT,/oauth/refresh,304,123,1640,Not modified,False
2025-10-01T08:55:14Z,auth-service,INFO,205a5985d5,DELETE,/oauth/refresh,204,202,1426,No content,False
2025-10-01T08:55:16Z,auth-service,INFO,b73b4c6801,POST,/oauth/revoke,201,92,2364,Resource created successfully,False
2025-10-01T08:55:16Z,user-service,ERROR,819ba600e6,GET,/api/v1/login,500,927,1191,Internal server error,False
2025-10-01T08:55:17Z,auth-service,INFO,9fef82fb9c,GET,/oauth/token,304,200,1953,Not modified,False
2025-10-01T08:55:21Z,inventory-service,INFO,22bbfe3ad8,PUT,/api/v1/items/{id},204,156,533,No content,False
2025-10-01T08:55:25Z,inventory-service,INFO,861ecdf364,GET,/api/v1/items,304,107,991,Not modified,False
2025-10-01T08:55:29Z,auth-service,INFO,9fb0905cfe,POST,/oauth/refresh,304,10,557,Not modified,False
2025-10-01T08:55:30Z,auth-service,INFO,978f233b93,PUT,/oauth/revoke,204,115,944,No content,False
2025-10-01T08:55:33Z,inventory-service,INFO,378f1a0fd0,GET,/api/v1/items,304,93,2263,Not modified,False
2025-10-01T08:55:36Z,user-service,INFO,d4f85dcb61,DELETE,/api/v1/users,204,161,1642,No content,False
2025-10-01T08:55:36Z,auth-service,INFO,084e60e072,DELETE,/oauth/refresh,200,114,635,Request handled successfully,False
2025-10-01T08:55:38Z,user-service,INFO,37a61a33f3,POST,/api/v1/profile,201,75,1767,Resource created successfully,False
2025-10-01T08:55:40Z,auth-service,INFO,75ff7ba1db,DELETE,/oauth/token,204,120,1900,No content,False
2025-10-01T08:55:41Z,auth-service,INFO,57400f019f,DELETE,/oauth/token,304,74,1512,Not modified,False
2025-10-01T08:55:44Z,inventory-service,INFO,80898add77,DELETE,/api/v1/reindex,201,212,463,Resource created successfully,False
2025-10-01T08:55:47Z,inventory-service,INFO,09b67c9c5a,GET,/api/v1/reindex,204,288,1308,No content,False
2025-10-01T08:55:49Z,auth-service,INFO,63c5249827,DELETE,/oauth/revoke,204,85,200,No content,False
2025-10-01T08:55:52Z,payment-service,INFO,e44a360b09,PUT,/api/v1/pay,200,168,861,Request handled successfully,False
2025-10-01T08:55:55Z,inventory-service,INFO,8a6ecc910c,GET,/api/v1/items/{id},204,175,274,No content,False
2025-10-01T08:55:57Z,payment-service,INFO,32a51e693c,GET,/api/v1/transactions,304,106,973,Not modified,False
2025-10-01T08:55:58Z,user-service,INFO,809a591068,DELETE,/api/v1/profile,204,44,1650,No content,False
2025-10-01T08:56:01Z,auth-service,ERROR,35b25e78dc,PUT,/oauth/token,401,382,1640,Unauthorized: token missing or expired,False
2025-10-01T08:56:04Z,order-service,INFO,c0516bb6ec,POST,/api/v1/cart,200,33,1844,Request handled successfully,False
2025-10-01T08:56:08Z,user-service,WARN,4c3e37c7df,PUT,/api/v1/login,401,285,2233,Authentication failed,True
2025-10-01T08:56:08Z,order-service,INFO,991bed345f,GET,/api/v1/cart,200,201,2511,Request handled successfully,False
2025-10-01T08:56:10Z,auth-service,INFO,7f1419efd1,DELETE,/oauth/revoke,304,61,200,Not modified,False
2025-10-01T08:56:14Z,payment-service,WARN,e5a74b56f3,GET,/api/v1/wallet,400,316,978,Bad request: validation failed,False
2025-10-01T08:56:16Z,payment-service,ERROR,88b792e5d7,DELETE,/api/v1/wallet,403,170,1203,Forbidden: insufficient permissions,False
2025-10-01T08:56:20Z,inventory-service,WARN,5f561f3adc,GET,/api/v1/reindex,400,132,1423,Bad request: validation failed,False
2025-10-01T08:56:20Z,order-service,INFO,f1c3489ab5,PUT,/api/v1/checkout,204,132,2373,No content,False
2025-10-01T08:56:20Z,order-service,WARN,f9913aae2a,PUT,/api/v1/cart,404,301,200,Resource not found,False
2025-10-01T08:56:23Z,order-service,INFO,07dcd4c0f9,DELETE,/api/v1/orders,201,165,414,Resource created successfully,False
2025-10-01T08:56:24Z,payment-service,ERROR,da28005414,PUT,/api/v1/pay,502,1018,2528,Bad gateway from upstream,False
2025-10-01T08:56:26Z,inventory-service,INFO,cf58f0088a,DELETE,/api/v1/items/{id},200,81,1463,Request handled successfully,False
2025-10-01T08:56:28Z,inventory-service,ERROR,7e95f63797,GET,/api/v1/stock,403,276,2234,Forbidden: insufficient permissions,False
2025-10-01T08:56:30Z,user-service,INFO,77dc2c2276,DELETE,/api/v1/users,201,127,1811,Resource created successfully,False
2025-10-01T08:56:34Z,auth-service,INFO,bef973c278,PUT,/oauth/token,304,131,1763,Not modified,False
2025-10-01T08:56:34Z,payment-service,ERROR,200b247dc1,GET,/api/v1/transactions,403,425,1604,Forbidden: insufficient permissions,False
2025-10-01T08:56:37Z,auth-service,INFO,59fcb26816,PUT,/oauth/revoke,304,82,2357,Not modified,False
2025-10-01T08:56:41Z,inventory-service,INFO,59ae0619eb,POST,/api/v1/items,201,58,1626,Resource created successfully,False
2025-10-01T08:56:44Z,inventory-service,INFO,89141a96d6,DELETE,/api/v1/items/{id},304,85,2172,Not modified,False
2025-10-01T08:56:45Z,payment-service,INFO,d206f68bdd,DELETE,/api/v1/pay,201,127,200,Resource created successfully,False
2025-10-01T08:56:45Z,payment-service,INFO,2384633114,DELETE,/api/v1/refund,201,140,1825,Resource created successfully,False
2025-10-01T08:56:48Z,order-service,INFO,d7e8b72b2d,PUT,/api/v1/checkout,304,107,1384,Not modified,False
2025-10-01T08:56:50Z,payment-service,INFO,c8d371f01b,GET,/api/v1/refund,304,107,616,Not modified,False
2025-10-01T08:56:50Z,payment-service,INFO,d338212721,PUT,/api/v1/refund,204,54,2556,No content,False
2025-10-01T08:56:51Z,inventory-service,INFO,9deeb75377,POST,/api/v1/reindex,201,133,1140,Resource created successfully,False
2025-10-01T08:56:55Z,user-service,INFO,0be3e7c015,POST,/api/v1/logout,200,176,200,Request handled successfully,False
2025-10-01T08:56:56Z,order-service,INFO,5ba63f94de,PUT,/api/v1/checkout,304,116,1661,Not modified,False
2025-10-01T08:56:56Z,inventory-service,INFO,bf5f3f2074,DELETE,/api/v1/reindex,200,10,939,Request handled successfully,False
2025-10-01T08:56:59Z,order-service,INFO,92e5e68328,POST,/api/v1/cart,201,73,2179,Resource created successfully,False
2025-10-01T08:56:59Z,user-service,INFO,f93cb3fb8a,PUT,/api/v1/profile,201,138,1610,Resource created successfully,False
2025-10-01T08:57:03Z,user-service,INFO,47f0ec3e66,DELETE,/api/v1/login,200,112,2053,Request handled successfully,False
2025-10-01T08:57:07Z,user-service,INFO,f1fa1219b2,PUT,/api/v1/profile,200,146,447,Request handled successfully,False
2025-10-01T08:57:11Z,auth-service,INFO,a074c9a222,PUT,/oauth/revoke,200,142,1801,Request handled successfully,False
2025-10-01T08:57:15Z,auth-service,INFO,19eb35e383,POST,/oauth/token,200,88,2542,Request handled successfully,False
2025-10-01T08:57:16Z,inventory-service,INFO,92d752f9bf,GET,/api/v1/stock,304,145,1916,Not modified,False
2025-10-01T08:57:17Z,user-service,WARN,fd16facf04,POST,/api/v1/login,401,285,1042,Authentication failed,True
2025-10-01T08:57:18Z,payment-service,INFO,c134be9dc8,DELETE,/api/v1/refund,304,213,1794,Not modified,False
2025-10-01T08:57:20Z,order-service,INFO,bc994a9475,POST,/api/v1/orders,201,307,1727,Resource created successfully,False
2025-10-01T08:57:24Z,order-service,WARN,5c003f808d,PUT,/api/v1/checkout,404,270,817,Resource not found,False
2025-10-01T08:57:27Z,payment-service,INFO,315faf7630,GET,/api/v1/wallet,204,95,1089,No content,False
2025-10-01T08:57:30Z,user-service,INFO,5f01c3bf2c,PUT,/api/v1/users,304,215,1709,Not modified,False
2025-10-01T08:57:34Z,order-service,INFO,4813b1d2c8,PUT,/api/v1/orders/{id},204,165,1829,No content,False
2025-10-01T08:57:37Z,auth-service,WARN,11a9c8b775,PUT,/oauth/refresh,400,402,1593,Bad request: validation failed,False
2025-10-01T08:57:38Z,inventory-service,INFO,55e9157e75,GET,/api/v1/items,201,165,1613,Resource created successfully,False
2025-10-01T08:57:40Z,payment-service,INFO,037dbc3634,DELETE,/api/v1/transactions,204,211,1165,No content,False
2025-10-01T08:57:42Z,user-service,INFO,a832c27f2b,POST,/api/v1/users,304,144,1073,Not modified,False
2025-10-01T08:57:42Z,user-service,INFO,e63c8bc2f2,DELETE,/api/v1/profile,204,98,1155,No content,False
2025-10-01T08:57:45Z,user-service,INFO,8fce816a5a,POST,/api/v1/profile,201,80,1686,Resource created successfully,False
2025-10-01T08:57:48Z,order-service,WARN,6b5b141d99,DELETE,/api/v1/cart,404,383,200,Resource not found,False
2025-10-01T08:57:51Z,user-service,INFO,ee0a844bfc,PUT,/api/v1/login,304,86,1817,Not modified,False
2025-10-01T08:57:53Z,auth-service,INFO,cc2e4f5513,DELETE,/oauth/refresh,304,108,1428,Not modified,False
2025-10-01T08:57:56Z,user-service,ERROR,873a6d3aec,POST,/api/v1/profile,503,1370,1486,Service unavailable,False
2025-10-01T08:58:00Z,user-service,INFO,218733ad98,PUT,/api/v1/users,204,176,1966,No content,False
2025-10-01T08:58:02Z,auth-service,ERROR,5535db1e17,GET,/oauth/token,401,467,1179,Unauthorized: token missing or expired,False
2025-10-01T08:58:04Z,auth-service,INFO,6735ed7f88,POST,/oauth/token,304,61,670,Not modified,False
2025-10-01T08:58:04Z,order-service,INFO,653c9f8c0e,PUT,/api/v1/cart,200,62,2302,Request handled successfully,False
2025-10-01T08:58:07Z,user-service,INFO,f8e810dd22,POST,/api/v1/logout,201,94,1468,Resource created successfully,False
2025-10-01T08:58:11Z,inventory-service,INFO,0a5a601d5f,DELETE,/api/v1/stock,304,119,742,Not modified,False
2025-10-01T08:58:14Z,auth-service,INFO,88932484b0,POST,/oauth/refresh,201,175,1677,Resource created successfully,False
2025-10-01T08:58:18Z,inventory-service,INFO,c809060169,PUT,/api/v1/stock,201,171,1495,Resource created successfully,False
2025-10-01T08:58:22Z,user-service,INFO,c380243581,DELETE,/api/v1/profile,201,164,1382,Resource created successfully,False
2025-10-01T08:58:25Z,auth-service,INFO,9756394364,DELETE,/oauth/revoke,201,230,1487,Resource created successfully,False
2025-10-01T08:58:27Z,user-service,INFO,94001b2eba,DELETE,/api/v1/users,204,169,1321,No content,False
2025-10-01T08:58:27Z,auth-service,INFO,7dbece51b1,POST,/oauth/refresh,201,27,1024,Resource created successfully,False
2025-10-01T08:58:27Z,user-service,INFO,bd79fcde29,GET,/api/v1/logout,200,95,2325,Request handled successfully,False
2025-10-01T08:58:28Z,order-service,INFO,b8ca077033,GET,/api/v1/cart,201,164,1313,Resource created successfully,False
2025-10-01T08:58:30Z,inventory-service,WARN,e151886487,GET,/api/v1/items,404,349,917,Resource not found,False
2025-10-01T08:58:33Z,auth-service,INFO,66ef423022,DELETE,/oauth/token,201,138,319,Resource created successfully,False
2025-10-01T08:58:35Z,order-service,INFO,61a2963d32,POST,/api/v1/cart,204,101,2219,No content,False
2025-10-01T08:58:35Z,auth-service,INFO,3bdbc53b6c,DELETE,/oauth/token,304,97,1162,Not modified,False
2025-10-01T08:58:36Z,order-service,INFO,840985f106,POST,/api/v1/cart,201,117,2757,Resource created successfully,False
2025-10-01T08:58:40Z,auth-service,INFO,69c53dcbe2,POST,/oauth/refresh,201,95,1667,Resource created successfully,False
2025-10-01T08:58:44Z,user-service,INFO,1a3da34580,PUT,/api/v1/profile,201,171,567,Resource created successfully,False
2025-10-01T08:58:45Z,inventory-service,INFO,c99f85d345,DELETE,/api/v1/items/{id},204,147,2358,No content,False
2025-10-01T08:58:49Z,inventory-service,INFO,ccbefd126f,DELETE,/api/v1/items,200,202,1401,Request handled successfully,False
2025-10-01T08:58:52Z,auth-service,INFO,4a41a5d74c,POST,/oauth/refresh,304,10,429,Not modified,False
2025-10-01T08:58:56Z,order-service,INFO,d6dea7a5c5,DELETE,/api/v1/checkout,204,116,1943,No content,False
2025-10-01T08:59:00Z,user-service,INFO,062e6ebcf8,GET,/api/v1/login,200,53,1210,Request handled successfully,False
2025-10-01T08:59:03Z,payment-service,INFO,2abaf18642,POST,/api/v1/wallet,204,133,947,No content,False
2025-10-01T08:59:04Z,inventory-service,INFO,081bf8379f,GET,/api/v1/items,204,82,891,No content,False
2025-10-01T08:59:07Z,inventory-service,INFO,4861c81ca4,DELETE,/api/v1/stock,304,184,1407,Not modified,False
2025-10-01T08:59:08Z,payment-service,INFO,3212048fd6,POST,/api/v1/pay,201,175,2999,Resource created successfully,False
2025-10-01T08:59:09Z,payment-service,INFO,772eb06eba,POST,/api/v1/wallet,204,194,2225,No content,False
2025-10-01T08:59:12Z,auth-service,ERROR,ff9ba36507,POST,/oauth/token,502,909,602,Bad gateway from upstream,False
2025-10-01T08:59:14Z,inventory-service,ERROR,a49e929a53,DELETE,/api/v1/items/{id},502,680,1217,Bad gateway from upstream,False
2025-10-01T08:59:16Z,user-service,INFO,3ad739aaa9,PUT,/api/v1/login,201,102,1872,Resource created successfully,False
2025-10-01T08:59:17Z,auth-service,INFO,a117ae647c,PUT,/oauth/revoke,204,10,977,No content,False
2025-10-01T08:59:19Z,auth-service,ERROR,cae7200249,PUT,/oauth/refresh,403,336,1852,Forbidden: insufficient permissions,False
2025-10-01T08:59:19Z,inventory-service,INFO,d05745b0e9,PUT,/api/v1/reindex,201,72,1672,Resource created successfully,False
2025-10-01T08:59:22Z,payment-service,ERROR,e535af1d80,DELETE,/api/v1/refund,503,501,2019,Service unavailable,False
2025-10-01T08:59:24Z,auth-service,ERROR,74e328f1fc,GET,/oauth/token,401,442,1074,Unauthorized: token missing or expired,False
2025-10-01T08:59:28Z,user-service,INFO,3f0530440d,POST,/api/v1/logout,200,90,1957,Request handled successfully,False
2025-10-01T08:59:30Z,auth-service,INFO,d7ccc20919,PUT,/oauth/token,304,106,200,Not modified,False
2025-10-01T08:59:32Z,auth-service,INFO,f9b6e2792a,GET,/oauth/refresh,200,125,1212,Request handled successfully,False
2025-10-01T08:59:32Z,auth-service,INFO,bed4da9559,PUT,/oauth/revoke,304,50,1105,Not modified,False
2025-10-01T08:59:32Z,auth-service,INFO,b7c266996f,DELETE,/oauth/token,201,86,2221,Resource created successfully,False
2025-10-01T08:59:33Z,user-service,INFO,eb86ffe7b1,PUT,/api/v1/login,201,77,993,Resource created successfully,False
2025-10-01T08:59:34Z,payment-service,INFO,a049da470e,POST,/api/v1/refund,204,198,2284,No content,False
2025-10-01T08:59:35Z,inventory-service,INFO,f65bd551fb,POST,/api/v1/items,201,36,585,Resource created successfully,False
2025-10-01T08:59:36Z,auth-service,INFO,cf744696c8,GET,/oauth/token,304,152,200,Not modified,False
2025-10-01T08:59:39Z,user-service,INFO,a205a7bf2f,PUT,/api/v1/login,204,217,1347,No content,False
2025-10-01T08:59:39Z,user-service,WARN,fe3b6733f0,DELETE,/api/v1/profile,400,397,741,Bad request: validation failed,False
2025-10-01T08:59:40Z,auth-service,INFO,08d9390993,DELETE,/oauth/refresh,204,210,815,No content,False
2025-10-01T08:59:40Z,payment-service,INFO,84bed2f111,POST,/api/v1/pay,200,112,833,Request handled successfully,False
2025-10-01T08:59:41Z,inventory-service,INFO,10d8543ee2,GET,/api/v1/stock,200,93,1482,Request handled successfully,False
2025-10-01T08:59:44Z,inventory-service,INFO,37c9f0c918,DELETE,/api/v1/stock,201,84,1897,Resource created successfully,False
2025-10-01T08:59:44Z,order-service,ERROR,00d0d14586,GET,/api/v1/cart,403,365,200,Forbidden: insufficient permissions,False
2025-10-01T08:59:45Z,user-service,INFO,c1830d0cf3,GET,/api/v1/users,200,171,1935,Request handled successfully,False
2025-10-01T08:59:45Z,auth-service,INFO,29ad1d3e77,PUT,/oauth/token,201,49,1017,Resource created successfully,False
2025-10-01T08:59:49Z,auth-service,INFO,c86d75ba9c,GET,/oauth/token,201,198,1630,Resource created successfully,False
2025-10-01T08:59:52Z,order-service,INFO,a6c683f56a,DELETE,/api/v1/checkout,204,119,1718,No content,False
2025-10-01T08:59:53Z,auth-service,INFO,444bfadc10,PUT,/oauth/revoke,201,10,1593,Resource created successfully,False
2025-10-01T08:59:53Z,payment-service,ERROR,c5e75d8125,GET,/api/v1/transactions,401,213,1835,Unauthorized: token missing or expired,False
2025-10-01T08:59:53Z,order-service,INFO,88abfab1b7,GET,/api/v1/cart,304,151,1656,Not modified,False
2025-10-01T08:59:55Z,auth-service,INFO,89dcc0ddee,DELETE,/oauth/refresh,304,117,1887,Not modified,False
2025-10-01T08:59:58Z,payment-service,INFO,de6f18aa93,DELETE,/api/v1/pay,304,134,1458,Not modified,False
2025-10-01T09:00:00Z,payment-service,INFO,22dae8a5f1,POST,/api/v1/wallet,304,87,1330,Not modified,False
2025-10-01T09:00:04Z,user-service,INFO,98f710bd96,GET,/api/v1/profile,304,114,723,Not modified,False
2025-10-01T09:00:05Z,order-service,WARN,6b38be6c15,POST,/api/v1/checkout,400,138,1454,Bad request: validation failed,False
2025-10-01T09:00:06Z,payment-service,INFO,f8f5233687,DELETE,/api/v1/wallet,200,136,1367,Request handled successfully,False
2025-10-01T09:00:08Z,auth-service,INFO,e24f435293,PUT,/oauth/token,201,105,718,Resource created successfully,False
2025-10-01T09:00:09Z,payment-service,INFO,c4a767b918,POST,/api/v1/wallet,204,106,1917,No content,False
2025-10-01T09:00:13Z,inventory-service,INFO,cd3e7b7683,GET,/api/v1/reindex,304,110,1215,Not modified,False
2025-10-01T09:00:13Z,inventory-service,INFO,64c04ca16d,GET,/api/v1/items,200,98,1181,Request handled successfully,False
2025-10-01T09:00:15Z,user-service,INFO,040f0d587d,DELETE,/api/v1/profile,204,48,1095,No content,False
2025-10-01T09:00:17Z,payment-service,INFO,48ab3a5f31,GET,/api/v1/pay,200,157,871,Request handled successfully,False
2025-10-01T09:00:17Z,auth-service,WARN,6fa630bbe9,POST,/oauth/token,404,169,1893,Resource not found,False
2025-10-01T09:00:19Z,user-service,INFO,81fb51ca29,GET,/api/v1/users,204,111,536,No content,False
2025-10-01T09:00:21Z,payment-service,INFO,76318ebd19,DELETE,/api/v1/wallet,204,171,617,No content,False
2025-10-01T09:00:22Z,inventory-service,INFO,8d91b76305,GET,/api/v1/items,304,82,200,Not modified,False
2025-10-01T09:00:22Z,user-service,INFO,1325b49610,GET,/api/v1/logout,304,57,1826,Not modified,False
2025-10-01T09:00:22Z,payment-service,INFO,6c13ab8ef1,POST,/api/v1/refund,201,126,1763,Resource created successfully,False
2025-10-01T09:00:22Z,user-service,INFO,5b667c97c2,PUT,/api/v1/login,304,63,817,Not modified,False
2025-10-01T09:00:24Z,auth-service,INFO,8590de315c,DELETE,/oauth/revoke,304,121,2197,Not modified,False
2025-10-01T09:00:24Z,payment-service,INFO,5d535fb6fe,PUT,/api/v1/wallet,204,215,756,No content,False
2025-10-01T09:00:28Z,user-service,INFO,cb5405e6f4,POST,/api/v1/logout,200,160,1366,Request handled successfully,False
2025-10-01T09:00:29Z,order-service,INFO,86a76024d0,GET,/api/v1/orders,201,94,2948,Resource created successfully,False
2025-10-01T09:00:32Z,user-service,ERROR,264de80411,POST,/api/v1/users,401,136,1886,Cache stampede detected,True
2025-10-01T09:00:35Z,order-service,INFO,aa9977ae54,DELETE,/api/v1/orders/{id},200,48,581,Request handled successfully,False
2025-10-01T09:00:37Z,payment-service,INFO,7d9a56bf46,DELETE,/api/v1/refund,304,136,1341,Not modified,False
2025-10-01T09:00:41Z,auth-service,ERROR,e2a8d63088,GET,/oauth/token,500,300,1366,Internal server error,False
2025-10-01T09:00:41Z,order-service,INFO,122b5187d1,DELETE,/api/v1/checkout,304,175,2196,Not modified,False
